Date,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Distance from Maumee Inlet (km),Shore Distance (euc dis),CTD Temperature (°C)_2wks,CTD Temperature (°C)_4wks,CTD Temperature (°C)_6wks,CTD Dissolved Oxygen (mg/L)_2wks,CTD Dissolved Oxygen (mg/L)_4wks,CTD Dissolved Oxygen (mg/L)_6wks,Total Phosphorus (µg P/L)_2wks,Total Phosphorus (µg P/L)_4wks,Total Phosphorus (µg P/L)_6wks,Total Dissolved Phosphorus (µg P/L)_2wks,Total Dissolved Phosphorus (µg P/L)_4wks,Total Dissolved Phosphorus (µg P/L)_6wks,Soluble Reactive Phosphorus (µg P/L)_2wks,Soluble Reactive Phosphorus (µg P/L)_4wks,Soluble Reactive Phosphorus (µg P/L)_6wks,Ammonia (µg N/L)_2wks,Ammonia (µg N/L)_4wks,Ammonia (µg N/L)_6wks,Nitrate + Nitrite (mg N/L)_2wks,Nitrate + Nitrite (mg N/L)_4wks,Nitrate + Nitrite (mg N/L)_6wks,N:P Mass Ratio_2wks,N:P Mass Ratio_4wks,N:P Mass Ratio_6wks,Particulate Microcystin (µg/L)
2019-08-25,0,0,0,0,0,1,0,0,26.964448551067793,0.0374298616361497,25.571428571428577,25.742857142857144,25.642857142857142,7.100000000000001,6.328571428571428,5.757142857142858,31.255714285714284,23.624285714285715,53.978571428571435,5.067142857142857,5.525714285714285,7.145714285714285,3.597142857142857,4.308571428571429,5.005714285714285,12.212857142857144,14.412857142857145,35.628571428571426,0.1657142857142857,0.5225714285714286,0.7991428571428572,5.4712414670655685,20.044552554090387,19.093615860573955,2.664
2019-09-01,0,0,0,0,0,0,1,0,17.734721978345824,0.03841161315495222,24.671428571428574,25.485714285714288,26.22857142857143,6.128571428571428,7.228571428571429,6.414285714285714,52.70285714285715,41.40571428571428,53.23142857142857,5.612857142857143,4.945714285714286,15.070000000000002,4.158571428571428,4.5128571428571425,10.165714285714285,4.354285714285714,5.289999999999999,19.092142857142857,0.004285714285714286,0.13557142857142856,0.9869285714285713,0.07929138950387182,3.9199865847087674,19.499214900872456,3.183333333333333
2019-09-01,0,0,0,0,0,0,1,0,26.686253266020326,0.12831608532367542,24.385714285714283,24.942857142857143,25.057142857142853,6.171428571428572,7.285714285714286,6.328571428571429,10.889999999999999,26.40142857142857,18.26285714285714,1.524285714285714,3.2657142857142856,2.8514285714285714,2.255714285714286,4.321428571428572,2.248571428571428,10.757142857142856,4.001428571428572,3.6385714285714283,0.17528571428571427,0.19814285714285715,0.3162857142857143,16.763358713741365,8.04265054131095,29.9373613204153,0.3266666666666667
2019-09-01,0,0,0,0,0,0,1,0,13.265133778694203,0.053536036702266365,24.828571428571426,25.97142857142857,26.699999999999996,7.5857142857142845,7.442857142857142,6.657142857142858,43.53857142857142,79.72857142857141,87.84,4.475714285714285,7.758571428571428,12.984285714285713,4.3014285714285725,4.028571428571429,6.8135714285714295,3.6857142857142864,4.377142857142857,13.787142857142857,0.002,0.4915714285714286,1.1042857142857143,0.04627760152976491,5.7278618998798345,18.526385979880907,2.553333333333334
2019-09-01,0,0,0,0,0,0,1,0,27.772796632995064,0.12174307228637275,24.34285714285715,25.385714285714283,25.685714285714283,6.1000000000000005,7.385714285714286,6.228571428571429,13.367142857142856,21.38714285714286,15.097142857142858,1.6057142857142854,2.327142857142857,3.0342857142857147,3.1442857142857146,4.075714285714286,3.6400000000000006,7.67,3.6799999999999997,13.19357142857143,0.18771428571428572,0.15871428571428572,0.5342857142857144,14.410646602292209,8.474825638839548,31.61452577892569,0.45
2019-09-01,0,0,0,0,0,0,1,0,26.976726104219498,0.03650571042864072,24.47142857142857,25.785714285714285,26.057142857142857,5.971428571428571,7.271428571428571,5.914285714285714,38.0,25.952857142857145,24.791428571428572,4.528571428571428,4.298571428571429,8.095714285714285,3.625714285714285,3.4171428571428573,5.688571428571429,19.31142857142857,4.444285714285713,32.54785714285715,0.09757142857142856,0.30357142857142855,0.7265714285714286,2.5918720307392036,11.782063016801377,27.314300345666368,1.4833333333333332
2019-09-01,0,0,0,0,0,0,1,0,17.520495592473992,0.034970195762565416,24.5,25.58571428571429,26.157142857142862,6.7,7.5857142857142845,6.4142857142857155,45.144285714285715,37.69857142857143,35.279999999999994,3.704285714285714,4.784285714285715,7.678571428571429,3.1371428571428566,4.211428571428571,4.652857142857143,4.847142857142857,4.19,12.850714285714286,0.11114285714285714,0.2377142857142857,0.8802142857142856,2.5574618964667124,6.25079125634692,24.313747621887156,1.8833333333333333
2019-09-01,0,0,0,0,0,0,1,0,7.260410429645157,0.017434432676541583,24.75714285714286,26.114285714285717,27.67142857142857,8.428571428571429,7.9,7.628571428571428,83.86142857142859,128.0,133.30142857142854,7.512857142857143,29.439999999999998,39.45,4.942857142857143,24.481428571428573,28.115714285714287,4.788571428571428,12.929999999999998,8.425714285714285,0.05971428571428572,1.5851428571428572,1.882,0.8533786887307796,12.520041805364867,14.685681425348175,6.053333333333334
2019-09-08,0,0,0,0,0,0,1,0,17.485548702146207,0.03498232607224821,24.039999999999996,25.185714285714287,25.842857142857145,7.3999999999999995,7.242857142857143,6.457142857142856,49.456,39.06428571428571,36.38142857142858,3.6399999999999997,4.4471428571428575,4.8357142857142845,2.1119999999999997,2.635714285714286,5.522857142857142,4.94,5.855714285714285,6.155714285714285,0.0044,0.181,0.5027142857142857,0.08237881596330762,4.650720716152675,13.508788369253486,0.2799523809523809
2019-09-08,0,0,0,0,0,0,1,0,27.832241486390426,0.12120749727373863,24.02,24.985714285714288,25.585714285714285,6.3999999999999995,7.357142857142857,6.3,17.626,19.548571428571428,15.18142857142857,1.67,2.62,1.8471428571428572,2.654,2.73,4.76,9.052000000000001,5.827142857142857,6.1085714285714285,0.1514,0.09985714285714285,0.35528571428571426,9.50467011065526,7.76872136711548,20.31810900055579,0.24514285714285713
2019-09-08,0,0,0,0,0,0,1,0,17.825892469722746,0.03888497990728541,24.099999999999998,25.25714285714286,25.97142857142857,6.04,7.157142857142857,6.742857142857143,64.102,49.46142857142858,46.194285714285705,6.458,5.40142857142857,8.952857142857143,3.962,3.665714285714285,7.285714285714286,8.682,4.494285714285714,10.347142857142856,0.0938,0.0029999999999999996,0.5084285714285715,1.140336341634544,0.06069964272955131,11.427788755347839,0.6672380952380953
2019-09-08,0,0,0,0,0,0,1,0,13.307374747842076,0.053736289189035766,24.379999999999995,25.557142857142853,26.314285714285713,8.459999999999999,7.799999999999998,6.785714285714286,55.248,49.220000000000006,116.14714285714285,5.159999999999999,5.662857142857143,11.192857142857145,4.3100000000000005,2.8899999999999997,6.028571428571428,8.802000000000001,4.5128571428571425,6.967142857142859,0.0032,0.12142857142857144,0.8482857142857142,0.05230848029180008,2.176660735303778,11.315398660381751,0.30523809523809536
2019-09-08,0,0,0,0,0,0,1,0,6.773317141357572,0.015447782644168361,24.12,25.71428571428572,26.58571428571429,8.14,8.299999999999999,7.028571428571429,105.90400000000001,107.03857142857144,131.51285714285711,8.436,9.785714285714286,46.034285714285716,6.122,4.552857142857143,35.105714285714285,9.272,6.532857142857144,13.105714285714285,0.1356,0.7572857142857143,1.8540000000000003,1.1484676597090804,5.91319229325454,14.873513449494935,3.3399523809523806
2019-09-08,0,0,0,0,0,0,1,0,26.82274822965093,0.1293068738151953,24.080000000000002,24.47142857142857,25.542857142857144,6.12,6.7,6.7,21.332,14.118571428571428,31.22857142857143,2.182,2.7642857142857147,3.5285714285714285,1.7879999999999998,2.2914285714285714,4.718571428571428,13.326000000000002,5.682857142857143,3.5885714285714285,0.1278,0.18442857142857141,0.24928571428571433,9.72404653308686,14.521794636032416,14.965071630046081,0.14333333333333334
2019-09-08,0,0,0,0,0,0,1,0,27.04085795408556,0.036159156946048036,23.919999999999998,25.571428571428577,25.742857142857144,6.719999999999999,7.100000000000001,6.328571428571428,37.05400000000001,31.255714285714284,23.624285714285715,4.1979999999999995,5.067142857142857,5.525714285714285,2.604,3.597142857142857,4.308571428571429,13.296000000000001,12.212857142857144,14.412857142857145,0.008,0.1657142857142857,0.5225714285714286,0.2125651344038498,5.4712414670655685,20.044552554090387,0.47123809523809523
2019-09-15,0,0,0,0,0,0,1,0,26.888316911919667,0.12926722887710965,23.099999999999998,24.385714285714283,24.942857142857143,6.3999999999999995,6.171428571428572,7.285714285714286,40.84333333333334,10.889999999999999,26.40142857142857,4.356666666666667,1.524285714285714,3.2657142857142856,2.39,2.255714285714286,4.321428571428572,8.066666666666666,10.757142857142856,4.001428571428572,0.05966666666666668,0.17528571428571427,0.19814285714285715,4.1688212629495105,16.763358713741365,8.04265054131095,0.09999999999999999
2019-09-15,0,0,0,0,0,0,1,0,17.545502721795316,0.035188984423452536,22.96666666666667,24.5,25.58571428571429,7.166666666666667,6.7,7.5857142857142845,54.18333333333334,45.144285714285715,37.69857142857143,4.876666666666667,3.704285714285714,4.784285714285715,1.6266666666666667,3.1371428571428566,4.211428571428571,4.916666666666667,4.847142857142857,4.19,0.009999999999999998,0.11114285714285714,0.2377142857142857,0.17620544248644882,2.5574618964667124,6.25079125634692,0.09999999999999999
2019-09-15,0,0,0,0,0,0,1,0,17.89675271558911,0.039612712640607055,23.166666666666668,24.671428571428574,25.485714285714288,6.366666666666667,6.128571428571428,7.228571428571429,75.72666666666667,52.70285714285715,41.40571428571428,7.363333333333334,5.612857142857143,4.945714285714286,4.6899999999999995,4.158571428571428,4.5128571428571425,16.246666666666663,4.354285714285714,5.289999999999999,0.2986666666666667,0.004285714285714286,0.13557142857142856,3.5643146435179434,0.07929138950387182,3.9199865847087674,0.09999999999999999
2019-09-15,0,0,0,0,0,0,1,0,27.106704629665213,0.036569849365796894,23.03333333333333,24.47142857142857,25.785714285714285,7.0,5.971428571428571,7.271428571428571,33.63333333333333,38.0,25.952857142857145,4.426666666666668,4.528571428571428,4.298571428571429,1.446666666666667,3.625714285714285,3.4171428571428573,7.22,19.31142857142857,4.444285714285713,0.005666666666666667,0.09757142857142856,0.30357142857142855,0.1633791084489697,2.5918720307392036,11.782063016801377,0.09999999999999999
2019-09-15,0,0,0,0,0,0,1,0,13.501059218926981,0.0552831587971676,22.933333333333337,24.828571428571426,25.97142857142857,7.433333333333333,7.5857142857142845,7.442857142857142,72.37,43.53857142857142,79.72857142857141,6.0233333333333325,4.475714285714285,7.758571428571428,3.796666666666667,4.3014285714285725,4.028571428571429,16.64666666666667,3.6857142857142864,4.377142857142857,0.005999999999999999,0.002,0.4915714285714286,0.07695674464483003,0.04627760152976491,5.7278618998798345,0.09999999999999999
2019-09-15,0,0,0,0,0,0,1,0,27.926630408254265,0.12244980252252435,23.13333333333333,24.34285714285715,25.385714285714283,7.1,6.1000000000000005,7.385714285714286,21.816666666666666,13.367142857142856,21.38714285714286,2.1133333333333333,1.6057142857142854,2.327142857142857,1.9633333333333334,3.1442857142857146,4.075714285714286,6.490000000000002,7.67,3.6799999999999997,0.0706666666666667,0.18771428571428572,0.15871428571428572,4.265935534148814,14.410646602292209,8.474825638839548,0.13000000000000003
2019-09-15,0,0,0,0,0,0,1,0,6.800057741691243,0.016061923059484225,22.76666666666667,24.75714285714286,26.114285714285717,7.0666666666666655,8.428571428571429,7.9,113.12333333333335,83.86142857142859,128.0,9.803333333333333,7.512857142857143,29.439999999999998,5.846666666666667,4.942857142857143,24.481428571428573,14.386666666666667,4.788571428571428,12.929999999999998,0.44733333333333336,0.05971428571428572,1.5851428571428572,3.7828343577048456,0.8533786887307796,12.520041805364867,0.11714285714285715
2019-09-22,0,0,0,0,0,0,1,0,17.565663707790247,0.03491413758668966,21.900476190476187,24.039999999999996,25.185714285714287,7.004761904761905,7.3999999999999995,7.242857142857143,64.34566666666667,49.456,39.06428571428571,8.34547619047619,3.6399999999999997,4.4471428571428575,2.1899047619047622,2.1119999999999997,2.635714285714286,7.825476190476192,4.94,5.855714285714285,0.011028571428571428,0.0044,0.181,0.18233464407118946,0.08237881596330762,4.650720716152675,0.09999999999999999
2019-09-22,0,0,0,0,0,0,1,0,13.524905376473182,0.055520134875696965,21.786666666666665,24.379999999999995,25.557142857142853,6.649523809523809,8.459999999999999,7.799999999999998,78.52914285714284,55.248,49.220000000000006,12.836666666666664,5.159999999999999,5.662857142857143,6.8047619047619055,4.3100000000000005,2.8899999999999997,26.722047619047622,8.802000000000001,4.5128571428571425,0.13044285714285717,0.0032,0.12142857142857144,1.8881837606889913,0.05230848029180008,2.176660735303778,0.09999999999999999
2019-09-22,0,0,0,0,0,0,1,0,17.80302845489703,0.038502498659968146,22.16190476190476,24.099999999999998,25.25714285714286,6.4504761904761905,6.04,7.157142857142857,74.13204761904761,64.102,49.46142857142858,9.509380952380953,6.458,5.40142857142857,4.766571428571429,3.962,3.665714285714285,22.15990476190476,8.682,4.494285714285714,0.4611761904761905,0.0938,0.0029999999999999996,6.50139487629005,1.140336341634544,0.06069964272955131,0.09999999999999999
2019-09-22,0,0,0,0,0,0,1,0,6.713940852921287,0.015807804470923326,21.64904761904762,24.12,25.71428571428572,6.714761904761906,8.14,8.299999999999999,127.61123809523811,105.90400000000001,107.03857142857144,15.012809523809523,8.436,9.785714285714286,7.298476190476191,6.122,4.552857142857143,38.21061904761905,9.272,6.532857142857144,0.5082809523809524,0.1356,0.7572857142857143,4.167254838503146,1.1484676597090804,5.91319229325454,0.09999999999999999
2019-09-22,0,0,0,0,0,0,1,0,27.009860509685865,0.03658149119222436,22.06095238095238,23.919999999999998,25.571428571428577,6.9799999999999995,6.719999999999999,7.100000000000001,38.37052380952381,37.05400000000001,31.255714285714284,5.924619047619048,4.1979999999999995,5.067142857142857,1.497190476190476,2.604,3.597142857142857,9.164714285714284,13.296000000000001,12.212857142857144,0.20369047619047617,0.008,0.1657142857142857,4.018309419106017,0.2125651344038498,5.4712414670655685,0.09999999999999999
2019-09-22,0,0,0,0,0,0,1,0,26.765604101260116,0.12891579614385337,21.99142857142857,24.080000000000002,24.47142857142857,6.772857142857142,6.12,6.7,39.23895238095238,21.332,14.118571428571428,4.4049047619047625,2.182,2.7642857142857147,3.757714285714286,1.7879999999999998,2.2914285714285714,9.685190476190476,13.326000000000002,5.682857142857143,0.4645333333333334,0.1278,0.18442857142857141,37.081831983383275,9.72404653308686,14.521794636032416,0.09999999999999999
2019-09-22,0,0,0,0,0,0,1,0,27.893524826544162,0.12170059440268244,22.16095238095238,24.02,24.985714285714288,7.1571428571428575,6.3999999999999995,7.357142857142857,35.813761904761904,17.626,19.548571428571428,4.417380952380952,1.67,2.62,2.4912380952380957,2.654,2.73,5.7051428571428575,9.052000000000001,5.827142857142857,0.011076190476190479,0.1514,0.09985714285714285,0.46293929703794323,9.50467011065526,7.76872136711548,0.14375000000000002
2019-09-29,0,0,0,0,0,0,1,0,27.978229380909532,0.12149473595148187,21.58571428571429,23.13333333333333,24.34285714285715,6.528571428571429,7.1,6.1000000000000005,37.39714285714285,21.816666666666666,13.367142857142856,5.302857142857143,2.1133333333333333,1.6057142857142854,2.7728571428571427,1.9633333333333334,3.1442857142857146,42.42000000000001,6.490000000000002,7.67,0.05185714285714286,0.0706666666666667,0.18771428571428572,3.9542302148011594,4.265935534148814,14.410646602292209,0.10124999999999999
2019-09-29,0,0,0,0,0,0,1,0,6.696093965158343,0.015837691200191097,21.72857142857143,22.76666666666667,24.75714285714286,6.285714285714286,7.0666666666666655,8.428571428571429,116.04142857142857,113.12333333333335,83.86142857142859,31.015714285714292,9.803333333333333,7.512857142857143,19.657142857142862,5.846666666666667,4.942857142857143,91.10000000000001,14.386666666666667,4.788571428571428,0.25771428571428573,0.44733333333333336,0.05971428571428572,2.5164003258038723,3.7828343577048456,0.8533786887307796,0.09999999999999999
2019-09-29,0,0,0,0,0,0,1,0,26.91333875901327,0.036985993548051085,21.61428571428571,23.03333333333333,24.47142857142857,6.042857142857144,7.0,5.971428571428571,50.95,33.63333333333333,38.0,14.922857142857143,4.426666666666668,4.528571428571428,8.324285714285717,1.446666666666667,3.625714285714285,39.934285714285714,7.22,19.31142857142857,0.32428571428571423,0.005666666666666667,0.09757142857142856,6.346447128686145,0.1633791084489697,2.5918720307392036,0.09999999999999999
2019-09-29,0,0,0,0,0,0,1,0,13.567624283800061,0.055338363409443266,21.842857142857145,22.933333333333337,24.828571428571426,5.942857142857143,7.433333333333333,7.5857142857142845,67.28142857142856,72.37,43.53857142857142,26.461428571428574,6.0233333333333325,4.475714285714285,14.379999999999999,3.796666666666667,4.3014285714285725,23.768571428571427,16.64666666666667,3.6857142857142864,0.3072857142857143,0.005999999999999999,0.002,4.552617421678126,0.07695674464483003,0.04627760152976491,0.09999999999999999
2019-09-29,0,0,0,0,0,0,1,0,26.830750874207133,0.1292384185899802,21.114285714285717,23.099999999999998,24.385714285714283,6.714285714285714,6.3999999999999995,6.171428571428572,11.248571428571427,40.84333333333334,10.889999999999999,1.258571428571429,4.356666666666667,1.524285714285714,4.8028571428571425,2.39,2.255714285714286,86.08857142857144,8.066666666666666,10.757142857142856,1.2722857142857147,0.05966666666666668,0.17528571428571427,114.64848109466011,4.1688212629495105,16.763358713741365,0.09999999999999999
